Time,X Position,Y Position,Z Position,yaw
1694456545012714365,-0.0,0.0,0.0,-0.0
1694456545062680964,-0.0,0.0,0.0,-0.0
1694456545112733083,-0.0,0.0,0.0,-0.0
1694456545162670980,-0.0,0.0,0.0,-0.0
1694456545212753697,-0.0,0.0,0.0,-0.0
1694456545262731491,-0.0,0.0,0.0,-0.0
1694456545312818423,-0.0,0.0,0.0,-0.0
1694456545362720481,-0.0,0.0,0.0,-0.0
1694456545412744919,-0.0,0.0,0.0,-0.0
1694456545462693482,-0.0,0.0,0.0,-0.0
1694456545512732364,-0.0,0.0,0.0,-0.0
1694456545562692785,-0.0,0.0,0.0,-0.0
1694456545612703752,-0.0,0.0,0.0,-0.0
1694456545662714353,-0.0,0.0,0.0,-0.0
1694456545712741857,-0.0,0.0,0.0,-0.0
1694456545762722892,-0.0,0.0,0.0,-0.0
1694456545812666533,-0.0,0.0,0.0,-0.0
1694456545862636984,-0.0,0.0,0.0,-0.0
1694456545912702288,-0.0,0.0,0.0,-0.0
1694456545962642870,-0.0,0.0,0.0,-0.0
1694456546012642308,-0.0,0.0,0.0,-0.0
1694456546062610823,-0.0,0.0,0.0,-0.0
1694456546112721731,-0.0,0.0,0.0,-0.0
1694456546162689079,-0.0,0.0,0.0,-0.0
1694456546212687208,-0.0,0.0,0.0,-0.0
1694456546262709612,-0.0,0.0,0.0,-0.0
1694456546312728990,-0.0,0.0,0.0,-0.0
1694456546362678655,-0.0,0.0,0.0,-0.0
1694456546412807689,-0.0,0.0,0.0,-0.0
1694456546462670147,-0.0,0.0,0.0,-0.0
1694456546512692998,-0.0,0.0,0.0,-0.0
1694456546562666162,-0.0,0.0,0.0,-0.0
1694456546612742439,-0.0,0.0,0.0,-0.0
1694456546662697030,-0.0,0.0,0.0,-0.0
1694456546712716429,-0.0,0.0,0.0,-0.0
1694456546762730143,-0.0,0.0,0.0,-0.0
1694456546812717332,-0.0,0.0,0.0,-0.0
1694456546862678080,-0.0,0.0,0.0,-0.0
1694456546912789975,-0.0,0.0,0.0,-0.0
1694456546962677012,-0.0,0.0,0.0,-0.0
1694456547012749275,-0.0,0.0,0.0,-0.0
1694456547062701225,-0.0,0.0,0.0,-0.0
1694456547112732844,-0.0,0.0,0.0,-0.0
1694456547162697527,-0.0,0.0,0.0,-0.0
1694456547212811824,-0.0,0.0,0.0,-0.0
1694456547262753550,-0.0,0.0,0.0,-0.0
1694456547312768560,-0.0,0.0,0.0,-0.0
1694456547362753137,-0.0,0.0,0.0,-0.0
1694456547412675177,-0.0,0.0,0.0,-0.0
1694456547462770270,-0.0,0.0,0.0,-0.0
1694456547512778249,-0.0,0.0,0.0,-0.0
1694456547562718414,-0.0,0.0,0.0,-0.0
1694456547612763138,-0.0,0.0,0.0,-0.0
1694456547662691699,-0.0,0.0,-1.0,-0.0
1694456547712706447,-0.0,0.0,-1.0,-0.0
1694456547762700085,-0.0,0.0,-1.0,-0.0
1694456547812750166,-0.0,0.0,-1.0,-0.0
1694456547862702790,-0.0,0.0,-1.0,-0.0
1694456547912760719,-0.0,0.0,-1.0,-0.0
1694456547962761373,-0.0,0.0,-1.0,-0.0
1694456548012716788,-0.0,0.0,-1.0,-0.0
1694456548062723617,-0.0,0.0,-1.0,-0.0
1694456548112736948,-0.0,0.0,-1.0,-0.0
1694456548162704601,-0.0,0.0,-1.0,-0.0
1694456548212755964,-0.0,0.0,-1.0,-0.0
1694456548262651016,-0.0,0.0,-1.0,-0.0
1694456548312602896,-0.0,0.0,0.0,-0.0
1694456548362654193,-0.0,0.0,-1.0,-0.0
1694456548412745923,-0.0,0.0,-1.0,-0.0
1694456548462671410,-0.0,0.0,-1.0,-0.0
1694456548512743898,-0.0,0.0,-1.0,-0.0
1694456548562627260,-0.0,0.0,-1.0,-0.0
1694456548612725195,-0.0,0.0,-1.0,-0.0
1694456548662753325,-0.0,0.0,-1.0,-0.0
1694456548712730205,-0.0,0.0,0.0,-0.0
1694456548762678352,-0.0,0.0,0.0,-0.0
1694456548812704839,-0.0,0.0,0.0,-0.0
1694456548862832582,-0.0,0.0,0.0,-0.0
1694456548912886700,-0.0,0.0,0.0,-0.0
1694456548962681872,-0.0,0.0,0.0,-0.0
1694456549012685783,-0.0,0.0,0.0,-0.0
1694456549063038835,-0.0,0.0,0.0,-0.0
1694456549112791729,-0.0,0.0,0.0,-0.0
1694456549162929024,-0.0,0.0,0.0,-0.0
1694456549212718387,-0.0,0.0,0.0,-0.0
1694456549262706102,-0.0,0.0,0.0,-0.0
1694456549312712037,-0.0,0.0,0.3632482588291168,0.0
1694456549362771713,-0.0,0.0,0.9253652691841125,-0.03826003894209862
1694456549412727019,-0.0,0.0,1.0,0.0
