Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1694872859.228456,0.022,0.867,0.020999999999999998,-0.007136358879506588,-0.0,1.0,0.0,-0.0
1694872859.2785366,0.022,0.867,0.020999999999999998,-0.0059935348108410835,-0.0,1.0,0.0,-0.0
1694872859.2810924,0.022,0.867,0.020999999999999998,-0.0059935348108410835,-0.0,1.0,0.0,-0.0
1694872859.3818493,0.018,0.8779999999999999,0.017,0.004180246498435736,-0.0,1.0,0.0,-0.0
1694872859.3845656,0.018,0.8779999999999999,0.017,0.004180246498435736,-0.0,1.0,0.0,-0.0
1694872859.4338953,0.018,0.8779999999999999,0.017,0.007726656273007393,-0.0,1.0,0.0,-0.0
1694872859.48546,0.018,0.8779999999999999,0.017,0.007726656273007393,-0.0,1.0,0.0,-0.0
1694872859.5365455,0.006,0.869,0.009,0.002260141773149371,-0.0,1.0,0.0,-0.0
1694872859.593198,0.006,0.869,0.009,0.002260141773149371,-0.0,1.0,0.0,-0.0
1694872859.6389558,0.006,0.869,0.009,0.0008592469384893775,-0.0,1.0,0.0,-0.0
1694872859.6923056,0.006,0.869,0.009,0.0008592469384893775,-0.0,1.0,0.0,-0.0
1694872859.7417147,0.018,0.873,0.019,0.0010577255161479115,-0.0,1.0,0.0,-0.0
1694872859.7931159,0.018,0.873,0.019,0.0010577255161479115,-0.0,1.0,0.0,-0.0
1694872859.8457978,0.018,0.873,0.019,0.0005027168663218617,-0.0,1.0,0.0,-0.0
1694872859.8975098,0.018,0.873,0.019,0.0005027168663218617,-0.0,1.0,0.0,-0.0
1694872859.9485781,0.014000000000000002,0.885,0.019,-0.0019920142367482185,-0.0,1.0,0.0,-0.0
1694872859.9995568,0.014000000000000002,0.885,0.019,-0.0019920142367482185,-0.0,1.0,0.0,-0.0
1694872860.0506957,0.014000000000000002,0.885,0.019,-0.01574765518307686,-0.0,1.0,0.0,-0.0
1694872860.1008193,0.014000000000000002,0.885,0.019,-0.01574765518307686,-0.0,1.0,0.0,-0.0
1694872860.152417,0.013000000000000001,0.884,0.026000000000000002,-0.0019291369244456291,-0.0,1.0,0.0,-0.0
1694872860.2044995,0.013000000000000001,0.884,0.026000000000000002,-0.0019291369244456291,-0.0,1.0,0.0,-0.0
1694872860.2537372,0.013000000000000001,0.884,0.026000000000000002,-0.005093621555715799,-0.0,1.0,0.0,-0.0
1694872860.3047667,0.013000000000000001,0.884,0.026000000000000002,-0.005093621555715799,-0.0,1.0,0.0,-0.0
1694872860.356385,0.011,0.861,0.034999999999999996,0.006464168429374695,-0.0,1.0,0.0,-0.0
1694872860.4068966,0.011,0.861,0.034999999999999996,0.006464168429374695,-0.0,1.0,0.0,-0.0
1694872860.4580503,0.011,0.861,0.034999999999999996,0.0030703586526215076,-0.0,1.0,0.0,-0.0
1694872860.508812,0.011,0.861,0.034999999999999996,0.0030703586526215076,-0.0,1.0,0.0,-0.0
1694872860.561312,0.012,0.865,0.032,0.00925961323082447,-0.0,1.0,0.0,-0.0
1694872860.6105194,0.012,0.865,0.032,0.00925961323082447,-0.0,1.0,0.0,-0.0
1694872860.6636121,0.012,0.865,0.032,0.004585769958794117,-0.0,1.0,0.0,-0.0
1694872860.7131383,0.012,0.865,0.032,0.004585769958794117,-0.0,1.0,0.0,-0.0
1694872860.7655818,0.007000000000000001,0.869,0.046,-0.007940790615975857,-0.0,1.0,0.0,-0.0
1694872860.815202,0.007000000000000001,0.869,0.046,-0.007940790615975857,-0.0,1.0,0.0,-0.0
1694872860.86857,0.007000000000000001,0.869,0.046,-0.003026861697435379,-0.0,1.0,0.0,-0.0
1694872860.917041,0.007000000000000001,0.869,0.046,-0.003026861697435379,-0.0,1.0,0.0,-0.0
1694872860.9695706,0.014000000000000002,0.8789999999999999,0.04,-0.0073533086106181145,-0.0,1.0,0.0,-0.0
1694872861.022544,0.014000000000000002,0.8789999999999999,0.04,-0.0073533086106181145,-0.0,1.0,0.0,-0.0
1694872861.072508,0.014000000000000002,0.8789999999999999,0.04,-0.004997383337467909,-0.0,1.0,0.0,-0.0
1694872861.1237044,0.014000000000000002,0.8789999999999999,0.04,-0.004997383337467909,-0.0,1.0,0.0,-0.0
1694872861.1742272,0.017,0.8779999999999999,0.039,0.003375260392203927,-0.0,1.0,0.0,-0.0
1694872861.224621,0.017,0.8779999999999999,0.039,0.003375260392203927,-0.0,1.0,0.0,-0.0
1694872861.275757,0.017,0.8779999999999999,0.039,-0.005500556901097298,-0.0,1.0,0.0,-0.0
1694872861.3275647,0.017,0.8779999999999999,0.039,-0.005500556901097298,-0.0,1.0,0.0,-0.0
1694872861.3803027,0.024,0.883,0.028999999999999998,-0.003493457566946745,-0.0,1.0,0.0,-0.0
1694872861.3827906,0.024,0.883,0.028999999999999998,-0.003493457566946745,-0.0,1.0,0.0,-0.0
1694872861.4844298,0.024,0.883,0.028999999999999998,-0.009974293410778046,-0.0,1.0,0.0,-0.0
1694872861.486389,0.024,0.883,0.028999999999999998,-0.009974293410778046,-0.0,1.0,0.0,-0.0
1694872861.5339332,0.015,0.881,0.022,-0.0013674001675099134,-0.0,1.0,0.0,-0.0
1694872861.5872338,0.015,0.881,0.022,-0.0013674001675099134,-0.0,1.0,0.0,-0.0
1694872861.6382546,0.015,0.881,0.022,0.00013976445188745856,-0.0,1.0,0.0,-0.0
1694872861.6897345,0.015,0.881,0.022,0.00013976445188745856,-0.0,1.0,0.0,-0.0
1694872861.7402952,0.016,0.89,0.024,0.006807543337345123,-0.0,1.0,0.0,-0.0
1694872861.7908294,0.016,0.89,0.024,0.006807543337345123,-0.0,1.0,0.0,-0.0
1694872861.841617,0.016,0.89,0.024,0.0023189177736639977,-0.0,1.0,0.0,-0.0
1694872861.8959427,0.016,0.89,0.024,0.0023189177736639977,-0.0,1.0,0.0,-0.0
1694872861.9450946,0.013000000000000001,0.889,0.028000000000000004,0.003475043224170804,-0.0,1.0,0.0,-0.0
1694872861.9973679,0.013000000000000001,0.889,0.028000000000000004,0.003475043224170804,-0.0,1.0,0.0,-0.0
1694872862.0476284,0.013000000000000001,0.889,0.028000000000000004,0.00457931449636817,-0.0,1.0,0.0,-0.0
1694872862.0992453,0.013000000000000001,0.889,0.028000000000000004,0.00457931449636817,-0.0,1.0,0.0,-0.0
1694872862.1499996,0.014000000000000002,0.8800000000000001,0.027000000000000003,-0.0003278488293290138,-0.0,1.0,0.0,-0.0
1694872862.2011914,0.014000000000000002,0.8800000000000001,0.027000000000000003,-0.0003278488293290138,-0.0,1.0,0.0,-0.0
1694872862.2522604,0.014000000000000002,0.8800000000000001,0.027000000000000003,-0.01058824360370636,-0.0,1.0,0.0,-0.0
