Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1699298618.7112222,0.034,0.449,0.001,-0.006314008496701717,-0.0,0.5,0.0,-0.0
1699298618.7609115,0.034,0.449,0.001,-0.0013131238520145416,-0.0,0.5,0.0,-0.0
1699298618.8116474,0.034,0.449,0.001,-0.0013131238520145416,-0.0,0.5,0.0,-0.0
1699298618.8635926,0.028000000000000004,0.43099999999999994,-0.005,-0.003754447214305401,-0.0,0.5,0.0,-0.0
1699298618.9147153,0.028000000000000004,0.43099999999999994,-0.005,-0.003754447214305401,-0.0,0.5,0.0,-0.0
1699298618.9665146,0.028000000000000004,0.43099999999999994,-0.005,0.0007886859821155667,-0.0,0.5,0.0,-0.0
1699298619.0179627,0.028000000000000004,0.43099999999999994,-0.005,0.0007886859821155667,-0.0,0.5,0.0,-0.0
1699298619.0692935,0.027000000000000003,0.45899999999999996,0.043,-0.0019365979824215174,-0.0,0.5,0.0,-0.0
1699298619.1198342,0.027000000000000003,0.45899999999999996,0.043,-0.0019365979824215174,-0.0,0.5,0.0,-0.0
1699298619.171245,0.027000000000000003,0.45899999999999996,0.043,-0.0027125414926558733,-0.0,0.5,0.0,-0.0
1699298619.2217848,0.027000000000000003,0.45899999999999996,0.043,-0.0027125414926558733,-0.0,0.5,0.0,-0.0
1699298619.273448,0.036,0.417,0.054000000000000006,-0.00013648765161633492,-0.0,0.5,0.0,-0.0
