Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1701197623.9505267,0.028000000000000004,-0.08,0.039,-0.00033692573197185993,0,0,0,0
1701197624.0033193,0.014000000000000002,-0.063,0.028999999999999998,0.014987167902290821,0,0,0,0
1701197624.0536554,0.014000000000000002,-0.063,0.028999999999999998,0.014987167902290821,0,0,0,0
1701197624.1060436,0.014000000000000002,-0.063,0.028999999999999998,-0.017638765275478363,0,0,0,0
1701197624.156592,0.014000000000000002,-0.063,0.028999999999999998,-0.017638765275478363,0,0,0,0
1701197624.2079747,0.01,-0.047,0.043,0.0002857377112377435,0,0,0,0
1701197624.2584815,0.01,-0.047,0.043,0.0002857377112377435,0,0,0,0
1701197624.3115602,0.01,-0.047,0.043,-0.007519859820604324,0,0,0,0
1701197624.36047,0.01,-0.047,0.043,-0.007519859820604324,0,0,0,0
1701197624.4136763,0.026000000000000002,-0.044,0.038,0.028427034616470337,0,0,0,0
1701197624.4635084,0.026000000000000002,-0.044,0.038,0.028427034616470337,0,0,0,0
1701197624.515504,0.026000000000000002,-0.044,0.038,-0.005480084102600813,0,0,0,0
1701197624.5657954,0.026000000000000002,-0.044,0.038,-0.005480084102600813,0,0,0,0
1701197624.617194,0.013000000000000001,-0.062,0.018,0.001956587191671133,0,0,0,0
1701197624.6681101,0.013000000000000001,-0.062,0.018,0.001956587191671133,0,0,0,0
1701197624.7194448,0.013000000000000001,-0.062,0.018,-0.009616916999220848,0,0,0,0
1701197624.770047,0.013000000000000001,-0.062,0.018,-0.009616916999220848,0,0,0,0
1701197624.8215177,-0.015,-0.051000000000000004,-0.006,0.01597665436565876,0,0,0,0
1701197624.873368,-0.015,-0.051000000000000004,-0.006,0.01597665436565876,0,0,0,0
1701197624.9230316,-0.015,-0.051000000000000004,-0.006,-0.004959237761795521,0,0,0,0
1701197624.974336,-0.015,-0.051000000000000004,-0.006,-0.004959237761795521,0,0,0,0
1701197625.0264754,-0.02,-0.037,-0.020999999999999998,-0.007657433860003948,0,0,0,0
1701197625.0762396,-0.02,-0.037,-0.020999999999999998,-0.007657433860003948,0,0,0,0
1701197625.1270554,-0.02,-0.037,-0.020999999999999998,-0.0007697828114032745,0,0,0,0
1701197625.1779747,-0.02,-0.037,-0.020999999999999998,-0.0007697828114032745,0,0,0,0
1701197625.2289116,0.004,-0.081,-0.019,0.003574283793568611,0,0,0,0
1701197625.2795358,0.004,-0.081,-0.019,0.003574283793568611,0,0,0,0
1701197625.33125,0.004,-0.081,-0.019,-0.00873754546046257,0,0,0,0
1701197625.3817692,0.004,-0.081,-0.019,-0.00873754546046257,0,0,0,0
1701197625.4330356,-0.002,-0.023,-0.040999999999999995,-0.0051689911633729935,0,0,0,0
1701197625.4836876,-0.002,-0.023,-0.040999999999999995,-0.0051689911633729935,0,0,0,0
1701197625.536027,-0.002,-0.023,-0.040999999999999995,0.0020525846630334854,0,0,0,0
1701197625.586558,-0.002,-0.023,-0.040999999999999995,0.0020525846630334854,0,0,0,0
1701197625.6384907,0.022,-0.063,0.01,0.0003302206750959158,0,0,0,0
1701197625.6886325,0.022,-0.063,0.01,0.0003302206750959158,0,0,0,0
1701197625.7412267,0.022,-0.063,0.01,-0.017386022955179214,0,0,0,0
1701197625.7914171,0.022,-0.063,0.01,-0.017386022955179214,0,0,0,0
1701197625.8433464,0.001,-0.018,0.001,-6.0371821746230125e-05,0,0,0,0
1701197625.8933504,0.001,-0.018,0.001,-6.0371821746230125e-05,0,0,0,0
1701197625.9449203,0.001,-0.018,0.001,-0.012831956148147583,0,0,0,0
1701197625.995532,0.001,-0.018,0.001,-0.012831956148147583,0,0,0,0
1701197626.0473309,0.0,-0.020999999999999998,0.038,-0.004329141695052385,0,0,0,0
1701197626.0480835,0.0,-0.020999999999999998,0.038,-0.004329141695052385,0,0,0,0
1701197626.1489818,0.0,-0.020999999999999998,0.038,-0.023005975410342216,0,0,0,0
1701197626.149796,0.0,-0.020999999999999998,0.038,-0.023005975410342216,0,0,0,0
1701197626.1999893,-0.006,-0.017,0.011,0.001969093456864357,0,0,0,0
1701197626.2503886,-0.006,-0.017,0.011,0.001969093456864357,0,0,0,0
1701197626.3066378,-0.006,-0.017,0.011,-0.0016408499795943499,0,0,0,0
1701197626.3524199,-0.006,-0.017,0.011,-0.0016408499795943499,0,0,0,0
1701197626.406475,0.002,-0.05600000000000001,-0.041999999999999996,0.007537412457168102,0,0,0,0
1701197626.4623742,0.002,-0.05600000000000001,-0.041999999999999996,0.007537412457168102,0,0,0,0
1701197626.5091143,0.002,-0.05600000000000001,-0.041999999999999996,-0.006650559604167938,0,0,0,0
1701197626.5583985,0.002,-0.05600000000000001,-0.041999999999999996,-0.006650559604167938,0,0,0,0
1701197626.6098812,0.01,-0.066,-0.011,0.0018211426213383675,0,0,0,0
1701197626.6630776,0.01,-0.066,-0.011,0.0018211426213383675,0,0,0,0
1701197626.711879,0.01,-0.066,-0.011,-0.009229069575667381,0,0,0,0
1701197626.7626033,0.01,-0.066,-0.011,-0.009229069575667381,0,0,0,0
1701197626.8138998,-0.006,-0.025,-0.006,0.012879393994808197,0,0,0,0
1701197626.864528,-0.006,-0.025,-0.006,0.012879393994808197,0,0,0,0
1701197626.9166913,-0.006,-0.025,-0.006,-0.0028490708209574223,0,0,0,0
1701197626.9664752,-0.006,-0.025,-0.006,-0.0028490708209574223,0,0,0,0
1701197627.018368,0.018,-0.036,-0.0,0.004622239153832197,0,0,0,0
1701197627.068526,0.018,-0.036,-0.0,0.004622239153832197,0,0,0,0
1701197627.1202328,0.018,-0.036,-0.0,0.006111003924161196,0,0,0,0
1701197627.1715987,0.018,-0.036,-0.0,0.006111003924161196,0,0,0,0
1701197627.2232463,0.065,-0.061,0.024,-0.01887819543480873,0,0,0,0
1701197627.2734382,0.065,-0.061,0.024,-0.01887819543480873,0,0,0,0
1701197627.3250601,0.065,-0.061,0.024,-0.009999344125390053,0,0,0,0
1701197627.3762176,0.065,-0.061,0.024,-0.009999344125390053,0,0,0,0
1701197627.4267938,0.046,-0.08299999999999999,0.036,-0.010363752022385597,0,0,0,0
1701197627.479593,0.046,-0.08299999999999999,0.036,-0.010363752022385597,0,0,0,0
1701197627.5316508,0.046,-0.08299999999999999,0.036,-0.0013623773120343685,0,0,0,0
1701197627.5804958,0.046,-0.08299999999999999,0.036,-0.0013623773120343685,0,0,0,0
1701197627.6318014,0.028000000000000004,-0.089,0.06899999999999999,0.009683499112725258,0,0,0,0
1701197627.682896,0.028000000000000004,-0.089,0.06899999999999999,0.009683499112725258,0,0,0,0
1701197627.7348783,0.028000000000000004,-0.089,0.06899999999999999,0.004753889515995979,0,0,0,0
1701197627.7853498,0.028000000000000004,-0.089,0.06899999999999999,0.004753889515995979,0,0,0,0
1701197627.8382664,0.051000000000000004,-0.128,0.10500000000000001,0.009073885157704353,0,0,0,0
1701197627.8884487,0.051000000000000004,-0.128,0.10500000000000001,0.009073885157704353,0,0,0,0
1701197627.9406626,0.051000000000000004,-0.128,0.10500000000000001,0.005167775321751833,0,0,0,0
1701197627.9903436,0.051000000000000004,-0.128,0.10500000000000001,0.005167775321751833,0,0,0,0
1701197628.0421321,0.026000000000000002,-0.11200000000000002,0.056999999999999995,-0.012887399643659592,0,0,0,0
1701197628.09286,0.026000000000000002,-0.11200000000000002,0.056999999999999995,-0.012887399643659592,0,0,0,0
1701197628.144813,0.026000000000000002,-0.11200000000000002,0.056999999999999995,0.00854076724499464,0,0,0,0
1701197628.195393,0.026000000000000002,-0.11200000000000002,0.056999999999999995,0.00854076724499464,0,0,0,0
1701197628.247098,0.004,-0.065,0.025,0.002994461450725794,0,0,0,0
1701197628.2479112,0.004,-0.065,0.025,0.002994461450725794,0,0,0,0
1701197628.3496172,0.004,-0.065,0.025,8.893769700080156e-05,0,0,0,0
1701197628.4008837,-0.018,-0.033,-0.013000000000000001,0.014960890635848045,0,0,0,0
1701197628.4503195,-0.018,-0.033,-0.013000000000000001,0.014960890635848045,0,0,0,0
1701197628.5026104,-0.018,-0.033,-0.013000000000000001,0.00041137891821563244,0,0,0,0
1701197628.553428,-0.018,-0.033,-0.013000000000000001,0.00041137891821563244,0,0,0,0
1701197628.606153,-0.032,-0.014000000000000002,-0.063,0.021038025617599487,0,0,0,0
1701197628.6603308,-0.032,-0.014000000000000002,-0.063,0.021038025617599487,0,0,0,0
1701197628.7100816,-0.032,-0.014000000000000002,-0.063,-0.01599261164665222,0,0,0,0
1701197628.7584229,-0.032,-0.014000000000000002,-0.063,-0.01599261164665222,0,0,0,0
1701197628.810729,-0.032,-0.006,-0.093,-0.00511567946523428,0,0,0,0
1701197628.8614233,-0.032,-0.006,-0.093,-0.00511567946523428,0,0,0,0
1701197628.9136686,-0.032,-0.006,-0.093,-0.007143817376345396,0,0,0,0
1701197628.9632928,-0.032,-0.006,-0.093,-0.007143817376345396,0,0,0,0
1701197629.015382,-0.043,0.001,-0.124,0.0060930014587938786,0,0,0,0
1701197629.0656354,-0.043,0.001,-0.124,0.0060930014587938786,0,0,0,0
1701197629.1169932,-0.043,0.001,-0.124,-0.0009711490129120648,0,0,0,0
1701197629.1686833,-0.043,0.001,-0.124,-0.0009711490129120648,0,0,0,0
1701197629.220271,0.002,-0.037,-0.081,0.002143933204934001,0,0,0,0
1701197629.2712207,0.002,-0.037,-0.081,0.002143933204934001,0,0,0,0
1701197629.3236315,0.002,-0.037,-0.081,-0.013632151298224926,0,0,0,0
